! AWR Design Environment (17603) Mon Mar 18 17:37:55 2024
! Document = 'RLC Resonator TLIN'
! nPorts: 2, nXvals: 8001

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
4.552 -800 0 0 -81.936 0 -81.936 -800 0 
4.554 -800 0 0 -81.972 0 -81.972 -800 0 
4.556 -800 0 0 -82.008 0 -82.008 -800 0 
4.558 -309.63338 7.956 9.6432747e-16 -82.044 9.6432747e-16 -82.044 -308.16086 6.1155036 
4.56 -800 0 9.6432747e-16 -82.08 9.6432747e-16 -82.08 -800 0 
4.562 -800 0 9.6432747e-16 -82.116 9.6432747e-16 -82.116 -319.0918 -172.116 
4.564 -313.0856 -172.87498 -4.8216373e-16 -82.152 -4.8216373e-16 -82.152 -313.0712 -172.152 
4.566 -331.21398 -90 9.6432747e-16 -82.188 1.9286549e-15 -82.188 -319.0918 -172.188 
4.568 -305.19264 7.776 -4.8216373e-16 -82.224 9.6432747e-16 -82.224 -303.46144 7.1250163 
4.57 -313.08336 7.1250163 0 -82.26 9.6432747e-16 -82.26 -319.0918 7.74 
4.572 -313.08262 7.1250163 0 -82.296 0 -82.296 -319.0918 7.704 
4.574 -319.16982 7.668 9.6432747e-16 -82.332 9.6432747e-16 -82.332 -315.45098 9.4623222 
4.576 -319.16908 7.632 9.6432747e-16 -82.368 0 -82.368 -319.02446 7.1250163 
4.578 -800 0 -4.8216373e-16 -82.404 -4.8216373e-16 -82.404 -800 0 
4.58 -309.59515 12.323642 -4.8216373e-16 -82.44 -4.8216373e-16 -82.44 -311.03636 8.5307656 
4.582 -325.1875 -90 0 -82.476 0 -82.476 -319.0918 -172.476 
4.584 -800 0 0 -82.512 0 -82.512 -800 0 
4.586 -800 0 9.6432747e-16 -82.548 9.6432747e-16 -82.548 -319.0918 -172.548 
4.588 -313.14416 7.416 9.6432747e-16 -82.584 -4.8216373e-16 -82.584 -311.12215 2.8624052 
4.59 -309.59157 12.143642 9.6432747e-16 -82.62 0 -82.62 -312.92114 10.619655 
4.592 -319.16334 7.344 -4.8216373e-16 -82.656 0 -82.656 -315.30668 14.036243 
4.594 -313.14204 180 0 -82.692 0 -82.692 -313.0712 -172.692 
4.596 -331.20314 -90 9.6432747e-16 -82.728 9.6432747e-16 -82.728 -309.54937 -172.728 
4.598 -325.18185 90 -4.8216373e-16 -82.764 -1.4464912e-15 -82.764 -319.0918 7.236 
4.6 -800 0 -4.8216373e-16 -82.8 -4.8216373e-16 -82.8 -800 0 
4.602 -313.12234 -176.42367 9.6432747e-16 -82.836 -9.6432747e-16 -82.836 -319.0918 -172.836 
4.604 -800 0 0 -82.872 0 -82.872 -800 0 
4.606 -337.2203 90 -4.8216373e-16 -82.908 -4.8216373e-16 -82.908 -800 0 
4.608 -303.52747 -172.87498 -4.8216373e-16 -82.944 -4.8216373e-16 -82.944 -303.52877 -172.944 
4.61 -313.11962 -3.5763344 0 -82.98 9.6432747e-16 -82.98 -319.0918 7.02 
4.612 -800 0 0 -83.016 0 -83.016 -800 0 
4.614 -800 0 0 -83.052 0 -83.052 -800 0 
4.616 -337.21695 -90 9.6432747e-16 -83.088 9.6432747e-16 -83.088 -319.0918 -173.088 
4.618 -800 0 0 -83.124 0 -83.124 -800 0 
4.62 -313.0659 -172.87498 0 -83.16 0 -83.16 -313.0712 -173.16 
4.622 -307.07398 -174.64417 9.6432747e-16 -83.196 -9.6432747e-16 -83.196 -309.54937 -173.196 
4.624 -800 0 0 -83.232 0 -83.232 -800 0 
4.626 -337.21369 -90 -4.8216373e-16 -83.268 -4.8216373e-16 -83.268 -800 0 
4.628 -313.06331 -172.87498 9.6432747e-16 -83.304 9.6432747e-16 -83.304 -313.0712 -173.304 
4.63 -337.21241 -90 9.6432747e-16 -83.34 9.6432747e-16 -83.34 -800 0 
4.632 -800 0 0 -83.376 0 -83.376 -800 0 
4.634 -313.11181 3.0116656 9.6432747e-16 -83.412 0 -83.412 -315.53992 4.7636417 
4.636 -337.21051 -90 9.6432747e-16 -83.448 9.6432747e-16 -83.448 -319.0918 -173.448 
4.638 -307.10265 -178.21009 9.6432747e-16 -83.484 -9.6432747e-16 -83.484 -309.54937 -173.484 
4.64 -313.10993 3.5763344 -4.8216373e-16 -83.52 9.6432747e-16 -83.52 -319.0918 6.48 
4.642 -337.20865 -90 9.6432747e-16 -83.556 9.6432747e-16 -83.556 -319.0918 -173.556 
4.644 -337.20803 90 0 -83.592 -4.8216373e-16 -83.592 -319.0918 6.408 
4.646 -319.14562 6.372 0 -83.628 0 -83.628 -315.50264 7.1250163 
4.648 -313.12441 0 0 -83.664 9.6432747e-16 -83.664 -319.0918 6.336 
4.65 -319.07708 13.425016 0 -83.7 0 -83.7 -318.94174 10.619655 
4.652 -319.07647 -0.86101635 0 -83.736 0 -83.736 -315.53992 4.7636417 
4.654 -313.12261 6.228 9.6432747e-16 -83.772 9.6432747e-16 -83.772 -309.5025 5.9468631 
4.656 -331.18382 -90 0 -83.808 0 -83.808 -319.0918 -173.808 
4.658 -800 0 0 -83.844 0 -83.844 -800 0 
4.66 -800 0 0 -83.88 0 -83.88 -800 0 
4.662 -312.9702 -169.38034 -4.8216373e-16 -83.916 -4.8216373e-16 -83.916 -313.0712 -173.916 
4.664 -312.96962 -169.38034 -4.8216373e-16 -83.952 -4.8216373e-16 -83.952 -313.0712 -173.952 
4.666 -313.10217 -176.42367 9.6432747e-16 -83.988 -4.8216373e-16 -83.988 -319.0918 -173.988 
4.668 -800 0 0 -84.024 -9.6432747e-16 -84.024 -319.0918 5.976 
4.67 -313.10103 -176.42367 9.6432747e-16 -84.06 9.6432747e-16 -84.06 -313.0712 -174.06 
4.672 -800 0 9.6432747e-16 -84.096 9.6432747e-16 -84.096 -319.0918 -174.096 
4.674 -319.13743 5.868 9.6432747e-16 -84.132 0 -84.132 -319.02446 7.1250163 
4.676 -313.04894 -172.87498 9.6432747e-16 -84.168 9.6432747e-16 -84.168 -309.54937 -174.168 
4.678 -319.06898 -1.3290163 9.6432747e-16 -84.204 9.6432747e-16 -84.204 -315.53992 4.7636417 
4.68 -312.9651 -169.38034 -4.8216373e-16 -84.24 -4.8216373e-16 -84.24 -313.0712 -174.24 
4.682 -309.59279 5.724 -4.8216373e-16 -84.276 -4.8216373e-16 -84.276 -311.08978 5.7105931 
4.684 -313.11407 5.688 0 -84.312 0 -84.312 -313.00386 7.1250163 
4.686 -303.54105 -175.23636 9.6432747e-16 -84.348 -9.6432747e-16 -84.348 -305.1124 -174.348 
4.688 -313.11299 5.616 9.6432747e-16 -84.384 0 -84.384 -315.50264 7.1250163 
4.69 -307.02452 -172.87498 -4.8216373e-16 -84.42 -4.8216373e-16 -84.42 -307.0506 -174.42 
4.692 -313.04459 -172.87498 0 -84.456 0 -84.456 -313.0712 -174.456 
4.694 -337.19379 90 -4.8216373e-16 -84.492 -4.8216373e-16 -84.492 -800 0 
4.696 -313.11087 180 0 -84.528 0 -84.528 -313.0712 -174.528 
4.698 -313.04301 -172.87498 9.6432747e-16 -84.564 9.6432747e-16 -84.564 -309.54937 -174.564 
4.7 -313.0425 -172.87498 0 -84.6 0 -84.6 -313.0712 -174.6 
4.702 -309.58749 5.364 9.6432747e-16 -84.636 0 -84.636 -309.51932 4.7636417 
4.704 -313.1088 5.328 0 -84.672 0 -84.672 -315.53992 4.7636417 
4.706 -313.09137 3.5763344 9.6432747e-16 -84.708 1.9286549e-15 -84.708 -319.0918 5.292 
4.708 -313.09086 -176.42367 9.6432747e-16 -84.744 -9.6432747e-16 -84.744 -319.0918 -174.744 
4.71 -307.06976 -176.42367 9.6432747e-16 -84.78 9.6432747e-16 -84.78 -305.1124 -174.78 
4.712 -313.08986 -176.42367 9.6432747e-16 -84.816 -9.6432747e-16 -84.816 -319.0918 -174.816 
4.714 -309.57694 7.533944 -4.8216373e-16 -84.852 -4.8216373e-16 -84.852 -311.08978 5.7105931 
4.716 -309.58399 5.112 9.6432747e-16 -84.888 -4.8216373e-16 -84.888 -309.51932 4.7636417 
4.718 -313.10533 5.076 0 -84.924 0 -84.924 -315.50264 7.1250163 
4.72 -309.58302 5.04 9.6432747e-16 -84.96 -4.8216373e-16 -84.96 -309.51932 4.7636417 
4.722 -307.06683 -176.42367 9.6432747e-16 -84.996 -9.6432747e-16 -84.996 -309.54937 -174.996 
4.724 -337.18629 90 0 -85.032 0 -85.032 -800 0 
4.726 -313.10342 180 9.6432747e-16 -85.068 9.6432747e-16 -85.068 -309.54937 -175.068 
4.728 -319.12355 4.896 1.9286549e-15 -85.104 9.6432747e-16 -85.104 -319.07486 3.5763344 
4.73 -800 0 0 -85.14 0 -85.14 -800 0 
4.732 -337.18442 -90 -4.8216373e-16 -85.176 -4.8216373e-16 -85.176 -800 0 
4.734 -313.03423 -172.87498 9.6432747e-16 -85.212 -9.6432747e-16 -85.212 -319.0918 -175.212 
4.736 -313.08417 -176.42367 0 -85.248 -1.4464912e-15 -85.248 -319.0918 -175.248 
4.738 -313.08372 -176.42367 0 -85.284 0 -85.284 -313.0712 -175.284 
4.74 -307.06267 -176.42367 0 -85.32 -1.4464912e-15 -85.32 -309.54937 -175.32 
4.742 -800 0 -4.8216373e-16 -85.356 -1.4464912e-15 -85.356 -319.0918 4.644 
4.744 -309.56996 6.993944 -9.6432747e-16 -85.392 -9.6432747e-16 -85.392 -311.08978 5.7105931 
4.746 -313.08195 -176.42367 0 -85.428 0 -85.428 -313.0712 -175.428 
4.748 -800 0 0 -85.464 0 -85.464 -800 0 
4.75 -313.09801 180 9.6432747e-16 -85.5 -9.6432747e-16 -85.5 -319.0918 -175.5 
4.752 -313.08065 -176.42367 9.6432747e-16 -85.536 9.6432747e-16 -85.536 -309.54937 -175.536 
4.754 -309.5678 6.813944 0 -85.572 0 -85.572 -311.10863 4.2891533 
4.756 -319.11734 4.392 1.9286549e-15 -85.608 9.6432747e-16 -85.608 -315.56244 2.385944 
4.758 -800 0 -4.8216373e-16 -85.644 -1.4464912e-15 -85.644 -319.0918 4.356 
4.76 -313.09591 180 9.6432747e-16 -85.68 -9.6432747e-16 -85.68 -319.0918 -175.68 
4.762 -337.1779 90 0 -85.716 0 -85.716 -800 0 
4.764 -309.56573 6.633944 -4.8216373e-16 -85.752 -4.8216373e-16 -85.752 -311.10863 4.2891533 
4.766 -800 0 0 -85.788 0 -85.788 -800 0 
4.768 -313.09429 180 0 -85.824 0 -85.824 -313.0712 -175.824 
4.77 -337.17629 -90 -9.6432747e-16 -85.86 -9.6432747e-16 -85.86 -800 0 
4.772 -307.05597 -176.42367 0 -85.896 0 -85.896 -307.0506 -175.896 
4.774 -337.17551 90 9.6432747e-16 -85.932 9.6432747e-16 -85.932 -319.0918 -175.932 
4.776 -337.17512 90 0 -85.968 0 -85.968 -800 0 
4.778 -307.0675 -178.21009 1.9286549e-15 -86.004 -4.8216373e-16 -86.004 -309.54937 -176.004 
4.78 -313.07503 3.5763344 -4.8216373e-16 -86.04 0 -86.04 -319.0918 3.96 
4.782 -337.17398 90 0 -86.076 0 -86.076 -800 0 
4.784 -313.02388 -172.87498 0 -86.112 0 -86.112 -313.0712 -176.112 
4.786 -307.066 -178.21009 9.6432747e-16 -86.148 -9.6432747e-16 -86.148 -309.54937 -176.148 
4.788 -800 0 0 -86.184 0 -86.184 -800 0 
4.79 -313.07318 -176.42367 9.6432747e-16 -86.22 -4.8216373e-16 -86.22 -319.0918 -176.22 
4.792 -800 0 9.6432747e-16 -86.256 9.6432747e-16 -86.256 -319.0918 -176.256 
4.794 -319.04266 10.833016 -9.6432747e-16 -86.292 0 -86.292 -324.84911 14.036243 
4.796 -337.17145 90 -4.8216373e-16 -86.328 -4.8216373e-16 -86.328 -800 0 
4.798 -800 0 0 -86.364 0 -86.364 -800 0 
4.8 -313.08835 180 9.6432747e-16 -86.4 -9.6432747e-16 -86.4 -319.0918 -176.4 
4.802 -313.05001 -174.64417 9.6432747e-16 -86.436 9.6432747e-16 -86.436 -309.54937 -176.436 
4.804 -313.04967 -174.64417 1.9286549e-15 -86.472 0 -86.472 -319.0918 -176.472 
4.806 -800 0 0 -86.508 0 -86.508 -800 0 
4.808 -313.07007 3.5763344 0 -86.544 9.6432747e-16 -86.544 -319.0918 3.456 
4.81 -343.18968 90 0 -86.58 -4.8216373e-16 -86.58 -319.0918 3.42 
4.812 -343.18935 -86.616 0 -86.616 9.6432747e-16 -86.616 -315.56244 2.385944 
4.814 -343.18903 -90 1.9286549e-15 -86.652 1.9286549e-15 -86.652 -319.0918 -176.652 
4.816 -309.56201 4.5054894 9.6432747e-16 -86.688 -4.8216373e-16 -86.688 -313.06166 2.6837752 
4.818 -313.08116 -178.21009 9.6432747e-16 -86.724 -4.8216373e-16 -86.724 -319.0918 -176.724 
4.82 -343.18809 -90 9.6432747e-16 -86.76 9.6432747e-16 -86.76 -319.0918 -176.76 
4.822 -343.18778 90 9.6432747e-16 -86.796 9.6432747e-16 -86.796 -319.0918 -176.796 
4.824 -800 0 0 -86.832 0 -86.832 -800 0 
4.826 -800 0 0 -86.868 0 -86.868 -800 0 
4.828 -313.08388 180 -9.6432747e-16 -86.904 -4.8216373e-16 -86.904 -313.0712 -176.904 
4.83 -337.16599 -90 1.9286549e-15 -86.94 1.9286549e-15 -86.94 -309.54937 -176.94 
4.832 -313.06637 -176.42367 9.6432747e-16 -86.976 9.6432747e-16 -86.976 -309.54937 -176.976 
4.834 -307.05288 -177.31622 0 -87.012 0 -87.012 -307.0506 -177.012 
4.836 -313.0658 -176.42367 0 -87.048 0 -87.048 -313.0712 -177.048 
4.838 -319.10305 2.916 9.6432747e-16 -87.084 0 -87.084 -319.08756 1.7899106 
4.84 -319.08584 -0.69633437 9.6432747e-16 -87.12 9.6432747e-16 -87.12 -315.55304 3.5763344 
4.842 -319.1025 2.844 -4.8216373e-16 -87.156 9.6432747e-16 -87.156 -313.05426 3.5763344 
4.844 -309.55981 2.808 -4.8216373e-16 -87.192 -4.8216373e-16 -87.192 -311.12689 2.1475854 
4.846 -337.16376 90 -4.8216373e-16 -87.228 -4.8216373e-16 -87.228 -800 0 
4.848 -313.07686 -178.21009 0 -87.264 -1.4464912e-15 -87.264 -319.0918 -177.264 
4.85 -800 0 -4.8216373e-16 -87.3 -4.8216373e-16 -87.3 -800 0 
4.852 -313.07635 -178.21009 0 -87.336 0 -87.336 -313.0712 -177.336 
4.854 -307.0555 -178.21009 -4.8216373e-16 -87.372 -4.8216373e-16 -87.372 -307.0506 -177.372 
4.856 -800 0 0 -87.408 0 -87.408 -800 0 
4.858 -313.0756 -178.21009 9.6432747e-16 -87.444 -4.8216373e-16 -87.444 -319.0918 -177.444 
4.86 -800 0 9.6432747e-16 -87.48 9.6432747e-16 -87.48 -319.0918 -177.48 
4.862 -800 0 0 -87.516 0 -87.516 -319.0918 -177.516 
4.864 -307.04899 -177.31622 0 -87.552 0 -87.552 -307.0506 -177.552 
4.866 -319.09949 2.412 0 -87.588 0 -87.588 -315.56244 2.385944 
4.868 -313.06173 -176.42367 9.6432747e-16 -87.624 9.6432747e-16 -87.624 -309.54937 -177.624 
4.87 -800 0 -4.8216373e-16 -87.66 -4.8216373e-16 -87.66 -800 0 
4.872 -800 0 9.6432747e-16 -87.696 9.6432747e-16 -87.696 -319.0918 -177.696 
4.874 -313.07376 -178.21009 0 -87.732 0 -87.732 -313.0712 -177.732 
4.876 -800 0 -4.8216373e-16 -87.768 -4.8216373e-16 -87.768 -800 0 
4.878 -337.15998 -90 9.6432747e-16 -87.804 9.6432747e-16 -87.804 -319.0918 -177.804 
4.88 -313.06044 -176.42367 1.9286549e-15 -87.84 1.9286549e-15 -87.84 -309.54937 -177.84 
4.882 -800 0 0 -87.876 -4.8216373e-16 -87.876 -319.0918 2.124 
4.884 -307.04683 -177.31622 -4.8216373e-16 -87.912 -4.8216373e-16 -87.912 -307.0506 -177.912 
4.886 -307.05617 2.052 0 -87.948 0 -87.948 -307.04636 1.7899106 
4.888 -343.17957 -90 0 -87.984 0 -87.984 -800 0 
4.89 -313.07638 0 0 -88.02 9.6432747e-16 -88.02 -319.0918 1.98 
4.892 -313.07196 -178.21009 0 -88.056 0 -88.056 -313.0712 -178.056 
4.894 -800 0 9.6432747e-16 -88.092 9.6432747e-16 -88.092 -800 0 
4.896 -313.07159 -178.21009 0 -88.128 0 -88.128 -313.0712 -178.128 
4.898 -800 0 -4.8216373e-16 -88.164 -4.8216373e-16 -88.164 -800 0 
4.9 -307.05064 -178.21009 9.6432747e-16 -88.2 -4.8216373e-16 -88.2 -309.54937 -178.2 
4.902 -800 0 0 -88.236 0 -88.236 -319.08756 1.7899106 
4.904 -313.07091 -178.21009 9.6432747e-16 -88.272 9.6432747e-16 -88.272 -309.54937 -178.272 
4.906 -313.07074 -178.21009 9.6432747e-16 -88.308 9.6432747e-16 -88.308 -313.0712 -178.308 
4.908 -800 0 -4.8216373e-16 -88.344 -1.4464912e-15 -88.344 -319.0918 1.656 
4.91 -313.07467 180 0 -88.38 0 -88.38 -313.0712 -178.38 
4.912 -319.09088 -0.20591061 9.6432747e-16 -88.416 0 -88.416 -319.08756 1.7899106 
4.914 -313.07437 1.548 -9.6432747e-16 -88.452 0 -88.452 -311.13028 1.4320962 
4.916 -313.06998 -178.21009 0 -88.488 0 -88.488 -309.54937 -178.488 
4.918 -349.19768 -90 9.6432747e-16 -88.524 9.6432747e-16 -88.524 -800 0 
4.92 -800 0 1.9286549e-15 -88.56 1.9286549e-15 -88.56 -319.0918 -178.56 
4.922 -800 0 1.9286549e-15 -88.596 1.9286549e-15 -88.596 -319.0918 -178.596 
4.924 -800 0 -4.8216373e-16 -88.632 -4.8216373e-16 -88.632 -800 0 
4.926 -800 0 0 -88.668 0 -88.668 -800 0 
4.928 -349.19702 -90 9.6432747e-16 -88.704 9.6432747e-16 -88.704 -319.0918 -178.704 
4.93 -313.07224 0.89517371 0 -88.74 9.6432747e-16 -88.74 -319.0918 1.26 
4.932 -313.06894 -178.21009 0 -88.776 0 -88.776 -313.0712 -178.776 
4.934 -349.19666 -90 0 -88.812 0 -88.812 -800 0 
4.936 -349.19655 90 0 -88.848 0 -88.848 -800 0 
4.938 -313.07178 2.0111737 0 -88.884 0 -88.884 -313.06881 1.342624 
4.94 -309.55091 1.08 -4.8216373e-16 -88.92 -4.8216373e-16 -88.92 -313.07014 0.89517371 
4.942 -313.07158 -179.10483 9.6432747e-16 -88.956 -9.6432747e-16 -88.956 -319.0918 -178.956 
4.944 -307.05088 -179.10483 -4.8216373e-16 -88.992 -4.8216373e-16 -88.992 -307.0506 -178.992 
4.946 -313.07139 1.8671737 0 -89.028 0 -89.028 -313.07014 0.89517371 
4.948 -313.07129 0.89517371 -4.8216373e-16 -89.064 9.6432747e-16 -89.064 -319.0918 0.936 
4.95 -313.06273 -177.31622 9.6432747e-16 -89.1 9.6432747e-16 -89.1 -309.54937 -179.1 
4.952 -313.07192 0.44761417 0 -89.136 9.6432747e-16 -89.136 -319.0918 0.864 
4.954 -800 0 -4.8216373e-16 -89.172 9.6432747e-16 -89.172 -315.56891 0.89517371 
4.956 -313.07097 -179.10483 -4.8216373e-16 -89.208 -4.8216373e-16 -89.208 -313.0712 -179.208 
4.958 -313.07089 -179.10483 9.6432747e-16 -89.244 -9.6432747e-16 -89.244 -319.0918 -179.244 
4.96 -800 0 9.6432747e-16 -89.28 9.6432747e-16 -89.28 -319.0918 -179.28 
4.962 -355.21601 -89.316 0 -89.316 9.6432747e-16 -89.316 -315.5695 0.59680945 
4.964 -800 0 0 -89.352 0 -89.352 -800 0 
4.966 -313.07169 180 0 -89.388 0 -89.388 -313.0712 -179.388 
4.968 -313.07057 -179.10483 9.6432747e-16 -89.424 9.6432747e-16 -89.424 -309.54937 -179.424 
4.97 -313.07158 0.54 9.6432747e-16 -89.46 0 -89.46 -315.5695 0.59680945 
4.972 -305.11269 0.68304873 -9.6432747e-16 -89.496 -9.6432747e-16 -89.496 -306.02707 0.59680945 
4.974 -313.07122 -179.55239 0 -89.532 -1.4464912e-15 -89.532 -319.0918 -179.532 
4.976 -313.07118 -179.55239 -9.6432747e-16 -89.568 -9.6432747e-16 -89.568 -313.0712 -179.568 
4.978 -800 0 -4.8216373e-16 -89.604 -4.8216373e-16 -89.604 -800 0 
4.98 -319.09197 0.36 9.6432747e-16 -89.64 9.6432747e-16 -89.64 -315.56994 0.14920742 
4.982 -309.54948 0.17479258 9.6432747e-16 -89.676 9.6432747e-16 -89.676 -308.21035 0.25578303 
4.984 -313.07104 -179.55239 9.6432747e-16 -89.712 9.6432747e-16 -89.712 -309.54937 -179.712 
4.986 -800 0 0 -89.748 0 -89.748 -800 0 
4.988 -800 0 0 -89.784 0 -89.784 -800 0 
4.99 -313.07124 0.18 -9.6432747e-16 -89.82 -9.6432747e-16 -89.82 -313.07116 0.16785825 
4.992 -800 0 0 -89.856 0 -89.856 -800 0 
4.994 -313.07121 180 0 -89.892 0 -89.892 -313.0712 -179.892 
4.996 -313.07119 -179.88809 -4.8216373e-16 -89.928 -4.8216373e-16 -89.928 -313.0712 -179.928 
4.998 -309.54937 0.073301935 -4.8216373e-16 -89.964 -4.8216373e-16 -89.964 -311.13299 0.033571742 
5 -307.0506 3.9756934e-14 0 -90 0 -90 -307.0506 3.8166656e-14 
5.002 -313.0712 0 -4.8216373e-16 -90.036 9.6432747e-16 -90.036 -319.0918 -0.036 
5.004 -313.07119 179.88809 -4.8216373e-16 -90.072 -4.8216373e-16 -90.072 -313.0712 179.928 
5.006 -373.27721 -90 0 -90.108 0 -90.108 -800 0 
5.008 -800 0 0 -90.144 0 -90.144 -800 0 
5.01 -313.07124 -0.18 -9.6432747e-16 -90.18 -9.6432747e-16 -90.18 -313.07116 -0.16785825 
5.012 -800 0 0 -90.216 0 -90.216 -800 0 
5.014 -800 0 0 -90.252 0 -90.252 -800 0 
5.016 -313.07124 -0.5118105 9.6432747e-16 -90.288 9.6432747e-16 -90.288 -309.5493 -0.2238105 
5.018 -319.09193 -0.324 9.6432747e-16 -90.324 9.6432747e-16 -90.324 -315.56985 -0.29841282 
5.02 -319.09197 -0.36 9.6432747e-16 -90.36 9.6432747e-16 -90.36 -315.56994 -0.14920742 
5.022 -800 0 -4.8216373e-16 -90.396 -4.8216373e-16 -90.396 -800 0 
5.024 -313.07118 179.55239 -4.8216373e-16 -90.432 -4.8216373e-16 -90.432 -313.0712 179.568 
5.026 -313.07122 179.55239 0 -90.468 -1.4464912e-15 -90.468 -319.0918 179.532 
5.028 -305.11269 -0.68304873 -9.6432747e-16 -90.504 -9.6432747e-16 -90.504 -306.02722 -0.49734671 
5.03 -313.0692 178.65738 0 -90.54 0 -90.54 -313.0712 179.46 
5.032 -355.21583 90 9.6432747e-16 -90.576 9.6432747e-16 -90.576 -319.0918 179.424 
5.034 -355.21589 -90 0 -90.612 0 -90.612 -800 0 
5.036 -800 0 0 -90.648 0 -90.648 -800 0 
5.038 -307.05121 -0.684 0 -90.684 -9.6432747e-16 -90.684 -311.13232 -0.71615995 
5.04 -319.09248 -0.72 9.6432747e-16 -90.72 0 -90.72 -319.09153 -0.44761417 
5.042 -349.19555 90 9.6432747e-16 -90.756 9.6432747e-16 -90.756 -319.0918 179.244 
5.044 -313.07203 -0.792 -4.8216373e-16 -90.792 -4.8216373e-16 -90.792 -311.13232 -0.71615995 
5.046 -313.07184 -0.44761417 -4.8216373e-16 -90.828 9.6432747e-16 -90.828 -319.0918 -0.828 
5.048 -355.21638 90 9.6432747e-16 -90.864 9.6432747e-16 -90.864 -319.0918 179.136 
5.05 -313.07121 0.89517371 0 -90.9 9.6432747e-16 -90.9 -319.0918 -0.9 
5.052 -800 0 9.6432747e-16 -90.936 9.6432747e-16 -90.936 -319.0918 179.064 
5.054 -349.19604 90 0 -90.972 0 -90.972 -800 0 
5.056 -313.07254 -1.008 -4.8216373e-16 -91.008 -4.8216373e-16 -91.008 -313.07014 -0.89517371 
5.058 -313.07158 179.10483 9.6432747e-16 -91.044 -9.6432747e-16 -91.044 -319.0918 178.956 
5.06 -309.55091 -1.08 -4.8216373e-16 -91.08 -4.8216373e-16 -91.08 -313.07014 -0.89517371 
5.062 -800 0 0 -91.116 0 -91.116 -800 0 
5.064 -309.55065 -1.7488095 -9.6432747e-16 -91.152 -9.6432747e-16 -91.152 -311.13147 -1.07417 
5.066 -349.19666 90 0 -91.188 0 -91.188 -800 0 
5.068 -307.05019 178.65738 0 -91.224 0 -91.224 -307.0506 178.776 
5.07 -313.07224 -0.89517371 0 -91.26 9.6432747e-16 -91.26 -319.0918 -1.26 
5.072 -313.07342 0 0 -91.296 9.6432747e-16 -91.296 -319.0918 -1.296 
5.074 -800 0 0 -91.332 0 -91.332 -800 0 
5.076 -313.06943 178.21009 0 -91.368 0 -91.368 -313.0712 178.632 
5.078 -800 0 1.9286549e-15 -91.404 1.9286549e-15 -91.404 -319.0918 178.596 
5.08 -800 0 1.9286549e-15 -91.44 1.9286549e-15 -91.44 -319.0918 178.56 
5.082 -349.19768 90 9.6432747e-16 -91.476 9.6432747e-16 -91.476 -800 0 
5.084 -309.5524 -1.512 -4.8216373e-16 -91.512 -4.8216373e-16 -91.512 -311.13028 -1.4320962 
5.086 -309.55254 -1.548 9.6432747e-16 -91.548 9.6432747e-16 -91.548 -308.20732 -1.5343415 
5.088 -349.19811 90 0 -91.584 -9.6432747e-16 -91.584 -319.0918 -1.584 
5.09 -349.19827 -90 0 -91.62 0 -91.62 -800 0 
5.092 -309.55253 -2.2528095 -4.8216373e-16 -91.656 -4.8216373e-16 -91.656 -311.13028 -1.4320962 
5.094 -800 0 0 -91.692 -9.6432747e-16 -91.692 -319.0918 -1.692 
5.096 -800 0 -4.8216373e-16 -91.728 -4.8216373e-16 -91.728 -800 0 
5.098 -313.07425 179.10483 0 -91.764 0 -91.764 -313.0712 178.236 
5.1 -313.07124 178.21009 1.9286549e-15 -91.8 -4.8216373e-16 -91.8 -319.0918 178.2 
5.102 -313.07142 178.21009 0 -91.836 0 -91.836 -313.0712 178.164 
5.104 -313.07159 178.21009 9.6432747e-16 -91.872 9.6432747e-16 -91.872 -313.0712 178.128 
5.106 -800 0 9.6432747e-16 -91.908 9.6432747e-16 -91.908 -800 0 
5.108 -800 0 0 -91.944 0 -91.944 -800 0 
5.11 -307.05154 178.21009 9.6432747e-16 -91.98 -4.8216373e-16 -91.98 -309.54937 178.02 
5.112 -313.05964 176.42367 0 -92.016 0 -92.016 -313.0712 177.984 
5.114 -800 0 0 -92.052 0 -92.052 -800 0 
5.116 -313.07273 -3.8779106 -4.8216373e-16 -92.088 -4.8216373e-16 -92.088 -313.06166 -2.6837752 
5.118 -343.18016 -90 0 -92.124 -4.8216373e-16 -92.124 -319.0918 -2.124 
5.12 -313.07313 -1.7899106 9.6432747e-16 -92.16 1.9286549e-15 -92.16 -319.0918 -2.16 
5.122 -313.07334 1.7899106 0 -92.196 9.6432747e-16 -92.196 -319.0918 -2.196 
5.124 -800 0 -4.8216373e-16 -92.232 -4.8216373e-16 -92.232 -800 0 
5.126 -313.07376 178.21009 0 -92.268 0 -92.268 -313.0712 177.732 
5.128 -313.07398 -1.7899106 0 -92.304 9.6432747e-16 -92.304 -319.0918 -2.304 
5.13 -319.09904 -2.34 -4.8216373e-16 -92.34 9.6432747e-16 -92.34 -313.05426 -3.5763344 
5.132 -319.09927 -2.376 9.6432747e-16 -92.376 0 -92.376 -319.08756 -1.7899106 
5.134 -319.09949 -2.412 0 -92.412 0 -92.412 -315.56244 -2.385944 
5.136 -313.06219 176.42367 0 -92.448 0 -92.448 -313.0712 177.552 
5.138 -313.06243 176.42367 0 -92.484 0 -92.484 -309.54937 177.516 
