! AWR Design Environment (17603) Wed Feb 28 12:28:39 2024
! Document = 'Ideal Resonator'
! nPorts: 2, nXvals: 8751

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
1.2008 -0.18810257 -30.553559 -14.558826 60.533012 -14.558826 60.533012 -0.18810257 -30.553559 
1.2016 -0.18824984 -30.577819 -14.558058 60.512798 -14.558058 60.512798 -0.18824984 -30.577819 
1.2024 -0.18839702 -30.602092 -14.557304 60.492587 -14.557304 60.492587 -0.18839702 -30.602092 
1.2032 -0.18854412 -30.626379 -14.556564 60.472378 -14.556564 60.472378 -0.18854412 -30.626379 
1.204 -0.18869115 -30.65068 -14.555838 60.452171 -14.555838 60.452171 -0.18869115 -30.65068 
1.2048 -0.18883809 -30.674994 -14.555127 60.431967 -14.555127 60.431967 -0.18883809 -30.674994 
1.2056 -0.18898496 -30.699322 -14.554429 60.411765 -14.554429 60.411765 -0.18898496 -30.699322 
1.2064 -0.18913175 -30.723663 -14.553746 60.391566 -14.553746 60.391566 -0.18913175 -30.723663 
1.2072 -0.18927846 -30.748018 -14.553077 60.371369 -14.553077 60.371369 -0.18927846 -30.748018 
1.208 -0.18942509 -30.772387 -14.552422 60.351175 -14.552422 60.351175 -0.18942509 -30.772387 
1.2088 -0.18957165 -30.79677 -14.551781 60.330984 -14.551781 60.330984 -0.18957165 -30.79677 
1.2096 -0.18971813 -30.821167 -14.551155 60.310795 -14.551155 60.310795 -0.18971813 -30.821167 
1.2104 -0.18986453 -30.845578 -14.550543 60.290609 -14.550543 60.290609 -0.18986453 -30.845578 
1.2112 -0.19001086 -30.870002 -14.549946 60.270425 -14.549946 60.270425 -0.19001086 -30.870002 
1.212 -0.19015712 -30.894441 -14.549362 60.250245 -14.549362 60.250245 -0.19015712 -30.894441 
1.2128 -0.19030329 -30.918893 -14.548794 60.230067 -14.548794 60.230067 -0.19030329 -30.918893 
1.2136 -0.1904494 -30.94336 -14.548239 60.209892 -14.548239 60.209892 -0.1904494 -30.94336 
1.2144 -0.19059543 -30.96784 -14.547699 60.18972 -14.547699 60.18972 -0.19059543 -30.96784 
1.2152 -0.19074138 -30.992335 -14.547174 60.169551 -14.547174 60.169551 -0.19074138 -30.992335 
1.216 -0.19088727 -31.016844 -14.546663 60.149385 -14.546663 60.149385 -0.19088727 -31.016844 
1.2168 -0.19103308 -31.041367 -14.546167 60.129222 -14.546167 60.129222 -0.19103308 -31.041367 
1.2176 -0.19117881 -31.065904 -14.545685 60.109063 -14.545685 60.109063 -0.19117881 -31.065904 
1.2184 -0.19132448 -31.090456 -14.545218 60.088906 -14.545218 60.088906 -0.19132448 -31.090456 
1.2192 -0.19147007 -31.115022 -14.544766 60.068752 -14.544766 60.068752 -0.19147007 -31.115022 
1.22 -0.1916156 -31.139602 -14.544328 60.048602 -14.544328 60.048602 -0.1916156 -31.139602 
1.2208 -0.19176105 -31.164197 -14.543905 60.028455 -14.543905 60.028455 -0.19176105 -31.164197 
1.2216 -0.19190644 -31.188806 -14.543496 60.008311 -14.543496 60.008311 -0.19190644 -31.188806 
1.2224 -0.19205175 -31.213429 -14.543103 59.988171 -14.543103 59.988171 -0.19205175 -31.213429 
1.2232 -0.19219699 -31.238067 -14.542724 59.968034 -14.542724 59.968034 -0.19219699 -31.238067 
1.224 -0.19234217 -31.26272 -14.54236 59.9479 -14.54236 59.9479 -0.19234217 -31.26272 
1.2248 -0.19248728 -31.287387 -14.54201 59.92777 -14.54201 59.92777 -0.19248728 -31.287387 
1.2256 -0.19263232 -31.312068 -14.541676 59.907644 -14.541676 59.907644 -0.19263232 -31.312068 
1.2264 -0.1927773 -31.336765 -14.541357 59.887521 -14.541357 59.887521 -0.1927773 -31.336765 
1.2272 -0.1929222 -31.361476 -14.541052 59.867401 -14.541052 59.867401 -0.1929222 -31.361476 
1.228 -0.19306705 -31.386202 -14.540762 59.847286 -14.540762 59.847286 -0.19306705 -31.386202 
1.2288 -0.19321182 -31.410942 -14.540488 59.827174 -14.540488 59.827174 -0.19321182 -31.410942 
1.2296 -0.19335654 -31.435697 -14.540228 59.807066 -14.540228 59.807066 -0.19335654 -31.435697 
1.2304 -0.19350118 -31.460468 -14.539984 59.786961 -14.539984 59.786961 -0.19350118 -31.460468 
1.2312 -0.19364577 -31.485253 -14.539754 59.766861 -14.539754 59.766861 -0.19364577 -31.485253 
1.232 -0.19379029 -31.510053 -14.53954 59.746764 -14.53954 59.746764 -0.19379029 -31.510053 
1.2328 -0.19393475 -31.534868 -14.539341 59.726672 -14.539341 59.726672 -0.19393475 -31.534868 
1.2336 -0.19407915 -31.559698 -14.539157 59.706584 -14.539157 59.706584 -0.19407915 -31.559698 
1.2344 -0.19422348 -31.584543 -14.538988 59.686499 -14.538988 59.686499 -0.19422348 -31.584543 
1.2352 -0.19436776 -31.609403 -14.538834 59.666419 -14.538834 59.666419 -0.19436776 -31.609403 
1.236 -0.19451197 -31.634278 -14.538696 59.646343 -14.538696 59.646343 -0.19451197 -31.634278 
1.2368 -0.19465613 -31.659169 -14.538573 59.626271 -14.538573 59.626271 -0.19465613 -31.659169 
1.2376 -0.19480023 -31.684074 -14.538465 59.606203 -14.538465 59.606203 -0.19480023 -31.684074 
1.2384 -0.19494426 -31.708995 -14.538372 59.58614 -14.538372 59.58614 -0.19494426 -31.708995 
1.2392 -0.19508825 -31.733931 -14.538295 59.566081 -14.538295 59.566081 -0.19508825 -31.733931 
1.24 -0.19523217 -31.758883 -14.538234 59.546027 -14.538234 59.546027 -0.19523217 -31.758883 
1.2408 -0.19537604 -31.78385 -14.538188 59.525977 -14.538188 59.525977 -0.19537604 -31.78385 
1.2416 -0.19551985 -31.808832 -14.538157 59.505932 -14.538157 59.505932 -0.19551985 -31.808832 
1.2424 -0.19566361 -31.83383 -14.538142 59.485891 -14.538142 59.485891 -0.19566361 -31.83383 
1.2432 -0.19580731 -31.858843 -14.538142 59.465855 -14.538142 59.465855 -0.19580731 -31.858843 
1.244 -0.19595096 -31.883872 -14.538158 59.445824 -14.538158 59.445824 -0.19595096 -31.883872 
1.2448 -0.19609456 -31.908917 -14.53819 59.425797 -14.53819 59.425797 -0.19609456 -31.908917 
1.2456 -0.1962381 -31.933977 -14.538237 59.405776 -14.538237 59.405776 -0.1962381 -31.933977 
1.2464 -0.19638159 -31.959052 -14.5383 59.385759 -14.5383 59.385759 -0.19638159 -31.959052 
1.2472 -0.19652503 -31.984144 -14.538379 59.365747 -14.538379 59.365747 -0.19652503 -31.984144 
1.248 -0.19666842 -32.009251 -14.538473 59.34574 -14.538473 59.34574 -0.19666842 -32.009251 
1.2488 -0.19681177 -32.034374 -14.538584 59.325739 -14.538584 59.325739 -0.19681177 -32.034374 
1.2496 -0.19695506 -32.059513 -14.53871 59.305742 -14.53871 59.305742 -0.19695506 -32.059513 
1.2504 -0.19709831 -32.084668 -14.538852 59.285751 -14.538852 59.285751 -0.19709831 -32.084668 
1.2512 -0.1972415 -32.109838 -14.539009 59.265765 -14.539009 59.265765 -0.1972415 -32.109838 
1.252 -0.19738466 -32.135025 -14.539183 59.245784 -14.539183 59.245784 -0.19738466 -32.135025 
1.2528 -0.19752776 -32.160228 -14.539373 59.225809 -14.539373 59.225809 -0.19752776 -32.160228 
1.2536 -0.19767082 -32.185446 -14.539579 59.205839 -14.539579 59.205839 -0.19767082 -32.185446 
1.2544 -0.19781384 -32.210681 -14.5398 59.185874 -14.5398 59.185874 -0.19781384 -32.210681 
1.2552 -0.19795681 -32.235932 -14.540038 59.165915 -14.540038 59.165915 -0.19795681 -32.235932 
1.256 -0.19809974 -32.261199 -14.540292 59.145962 -14.540292 59.145962 -0.19809974 -32.261199 
1.2568 -0.19824263 -32.286483 -14.540562 59.126015 -14.540562 59.126015 -0.19824263 -32.286483 
1.2576 -0.19838548 -32.311782 -14.540848 59.106073 -14.540848 59.106073 -0.19838548 -32.311782 
1.2584 -0.19852829 -32.337098 -14.541151 59.086137 -14.541151 59.086137 -0.19852829 -32.337098 
1.2592 -0.19867106 -32.36243 -14.54147 59.066207 -14.54147 59.066207 -0.19867106 -32.36243 
1.26 -0.19881379 -32.387779 -14.541805 59.046283 -14.541805 59.046283 -0.19881379 -32.387779 
1.2608 -0.19895648 -32.413144 -14.542156 59.026365 -14.542156 59.026365 -0.19895648 -32.413144 
1.2616 -0.19909914 -32.438526 -14.542524 59.006453 -14.542524 59.006453 -0.19909914 -32.438526 
1.2624 -0.19924176 -32.463924 -14.542908 58.986547 -14.542908 58.986547 -0.19924176 -32.463924 
1.2632 -0.19938434 -32.489339 -14.543308 58.966648 -14.543308 58.966648 -0.19938434 -32.489339 
1.264 -0.1995269 -32.514771 -14.543725 58.946754 -14.543725 58.946754 -0.1995269 -32.514771 
1.2648 -0.19966941 -32.540219 -14.544159 58.926868 -14.544159 58.926868 -0.19966941 -32.540219 
1.2656 -0.1998119 -32.565684 -14.544609 58.906987 -14.544609 58.906987 -0.1998119 -32.565684 
1.2664 -0.19995435 -32.591165 -14.545075 58.887113 -14.545075 58.887113 -0.19995435 -32.591165 
1.2672 -0.20009678 -32.616664 -14.545559 58.867246 -14.545559 58.867246 -0.20009678 -32.616664 
1.268 -0.20023917 -32.642179 -14.546059 58.847385 -14.546059 58.847385 -0.20023917 -32.642179 
1.2688 -0.20038154 -32.667711 -14.546575 58.827531 -14.546575 58.827531 -0.20038154 -32.667711 
1.2696 -0.20052387 -32.69326 -14.547109 58.807684 -14.547109 58.807684 -0.20052387 -32.69326 
1.2704 -0.20066618 -32.718827 -14.547659 58.787844 -14.547659 58.787844 -0.20066618 -32.718827 
1.2712 -0.20080847 -32.74441 -14.548226 58.76801 -14.548226 58.76801 -0.20080847 -32.74441 
1.272 -0.20095073 -32.77001 -14.54881 58.748184 -14.54881 58.748184 -0.20095073 -32.77001 
1.2728 -0.20109297 -32.795627 -14.549411 58.728365 -14.549411 58.728365 -0.20109297 -32.795627 
1.2736 -0.20123518 -32.821262 -14.550028 58.708553 -14.550028 58.708553 -0.20123518 -32.821262 
1.2744 -0.20137737 -32.846914 -14.550663 58.688748 -14.550663 58.688748 -0.20137737 -32.846914 
1.2752 -0.20151954 -32.872583 -14.551315 58.668951 -14.551315 58.668951 -0.20151954 -32.872583 
1.276 -0.20166169 -32.89827 -14.551984 58.649161 -14.551984 58.649161 -0.20166169 -32.89827 
1.2768 -0.20180382 -32.923973 -14.55267 58.629378 -14.55267 58.629378 -0.20180382 -32.923973 
1.2776 -0.20194594 -32.949695 -14.553373 58.609603 -14.553373 58.609603 -0.20194594 -32.949695 
1.2784 -0.20208804 -32.975433 -14.554093 58.589836 -14.554093 58.589836 -0.20208804 -32.975433 
1.2792 -0.20223012 -33.00119 -14.554831 58.570076 -14.554831 58.570076 -0.20223012 -33.00119 
1.28 -0.20237219 -33.026963 -14.555585 58.550325 -14.555585 58.550325 -0.20237219 -33.026963 
1.2808 -0.20251424 -33.052755 -14.556357 58.530581 -14.556357 58.530581 -0.20251424 -33.052755 
1.2816 -0.20265628 -33.078564 -14.557147 58.510845 -14.557147 58.510845 -0.20265628 -33.078564 
1.2824 -0.20279831 -33.104391 -14.557954 58.491117 -14.557954 58.491117 -0.20279831 -33.104391 
1.2832 -0.20294033 -33.130235 -14.558778 58.471397 -14.558778 58.471397 -0.20294033 -33.130235 
1.284 -0.20308234 -33.156098 -14.55962 58.451686 -14.55962 58.451686 -0.20308234 -33.156098 
1.2848 -0.20322434 -33.181978 -14.560479 58.431983 -14.560479 58.431983 -0.20322434 -33.181978 
1.2856 -0.20336634 -33.207876 -14.561356 58.412288 -14.561356 58.412288 -0.20336634 -33.207876 
1.2864 -0.20350833 -33.233792 -14.562251 58.392602 -14.562251 58.392602 -0.20350833 -33.233792 
1.2872 -0.20365032 -33.259726 -14.563163 58.372924 -14.563163 58.372924 -0.20365032 -33.259726 
1.288 -0.2037923 -33.285678 -14.564093 58.353255 -14.564093 58.353255 -0.2037923 -33.285678 
1.2888 -0.20393428 -33.311648 -14.565041 58.333595 -14.565041 58.333595 -0.20393428 -33.311648 
1.2896 -0.20407626 -33.337637 -14.566006 58.313943 -14.566006 58.313943 -0.20407626 -33.337637 
1.2904 -0.20421824 -33.363643 -14.56699 58.294301 -14.56699 58.294301 -0.20421824 -33.363643 
1.2912 -0.20436022 -33.389668 -14.567991 58.274667 -14.567991 58.274667 -0.20436022 -33.389668 
1.292 -0.2045022 -33.415711 -14.56901 58.255043 -14.56901 58.255043 -0.2045022 -33.415711 
1.2928 -0.20464419 -33.441773 -14.570047 58.235428 -14.570047 58.235428 -0.20464419 -33.441773 
1.2936 -0.20478618 -33.467853 -14.571102 58.215822 -14.571102 58.215822 -0.20478618 -33.467853 
1.2944 -0.20492818 -33.493951 -14.572176 58.196225 -14.572176 58.196225 -0.20492818 -33.493951 
1.2952 -0.20507019 -33.520068 -14.573267 58.176639 -14.573267 58.176639 -0.20507019 -33.520068 
1.296 -0.2052122 -33.546203 -14.574377 58.157061 -14.574377 58.157061 -0.2052122 -33.546203 
1.2968 -0.20535423 -33.572357 -14.575504 58.137493 -14.575504 58.137493 -0.20535423 -33.572357 
1.2976 -0.20549626 -33.59853 -14.57665 58.117935 -14.57665 58.117935 -0.20549626 -33.59853 
1.2984 -0.20563831 -33.624721 -14.577815 58.098387 -14.577815 58.098387 -0.20563831 -33.624721 
1.2992 -0.20578038 -33.650931 -14.578997 58.078849 -14.578997 58.078849 -0.20578038 -33.650931 
1.3 -0.20592246 -33.67716 -14.580198 58.059321 -14.580198 58.059321 -0.20592246 -33.67716 
1.3008 -0.20606455 -33.703408 -14.581418 58.039804 -14.581418 58.039804 -0.20606455 -33.703408 
1.3016 -0.20620667 -33.729675 -14.582656 58.020296 -14.582656 58.020296 -0.20620667 -33.729675 
1.3024 -0.2063488 -33.75596 -14.583913 58.000799 -14.583913 58.000799 -0.2063488 -33.75596 
1.3032 -0.20649096 -33.782265 -14.585188 57.981312 -14.585188 57.981312 -0.20649096 -33.782265 
1.304 -0.20663313 -33.808589 -14.586482 57.961836 -14.586482 57.961836 -0.20663313 -33.808589 
1.3048 -0.20677534 -33.834932 -14.587794 57.942371 -14.587794 57.942371 -0.20677534 -33.834932 
1.3056 -0.20691756 -33.861294 -14.589125 57.922916 -14.589125 57.922916 -0.20691756 -33.861294 
1.3064 -0.20705981 -33.887675 -14.590476 57.903472 -14.590476 57.903472 -0.20705981 -33.887675 
1.3072 -0.2072021 -33.914076 -14.591845 57.88404 -14.591845 57.88404 -0.2072021 -33.914076 
1.308 -0.20734441 -33.940496 -14.593232 57.864618 -14.593232 57.864618 -0.20734441 -33.940496 
1.3088 -0.20748675 -33.966935 -14.594639 57.845208 -14.594639 57.845208 -0.20748675 -33.966935 
1.3096 -0.20762912 -33.993394 -14.596065 57.825809 -14.596065 57.825809 -0.20762912 -33.993394 
1.3104 -0.20777153 -34.019872 -14.59751 57.806421 -14.59751 57.806421 -0.20777153 -34.019872 
1.3112 -0.20791397 -34.04637 -14.598974 57.787045 -14.598974 57.787045 -0.20791397 -34.04637 
1.312 -0.20805645 -34.072887 -14.600457 57.767681 -14.600457 57.767681 -0.20805645 -34.072887 
1.3128 -0.20819897 -34.099424 -14.601959 57.748328 -14.601959 57.748328 -0.20819897 -34.099424 
1.3136 -0.20834153 -34.125981 -14.603481 57.728988 -14.603481 57.728988 -0.20834153 -34.125981 
1.3144 -0.20848413 -34.152557 -14.605022 57.709659 -14.605022 57.709659 -0.20848413 -34.152557 
1.3152 -0.20862678 -34.179154 -14.606582 57.690343 -14.606582 57.690343 -0.20862678 -34.179154 
1.316 -0.20876947 -34.20577 -14.608162 57.671039 -14.608162 57.671039 -0.20876947 -34.20577 
1.3168 -0.2089122 -34.232406 -14.609761 57.651747 -14.609761 57.651747 -0.2089122 -34.232406 
1.3176 -0.20905498 -34.259062 -14.611379 57.632467 -14.611379 57.632467 -0.20905498 -34.259062 
1.3184 -0.20919782 -34.285739 -14.613018 57.613201 -14.613018 57.613201 -0.20919782 -34.285739 
1.3192 -0.2093407 -34.312435 -14.614676 57.593947 -14.614676 57.593947 -0.2093407 -34.312435 
1.32 -0.20948364 -34.339151 -14.616353 57.574706 -14.616353 57.574706 -0.20948364 -34.339151 
1.3208 -0.20962663 -34.365888 -14.61805 57.555477 -14.61805 57.555477 -0.20962663 -34.365888 
1.3216 -0.20976968 -34.392645 -14.619768 57.536262 -14.619768 57.536262 -0.20976968 -34.392645 
1.3224 -0.20991278 -34.419422 -14.621505 57.517061 -14.621505 57.517061 -0.20991278 -34.419422 
1.3232 -0.21005595 -34.44622 -14.623262 57.497872 -14.623262 57.497872 -0.21005595 -34.44622 
1.324 -0.21019917 -34.473038 -14.625038 57.478697 -14.625038 57.478697 -0.21019917 -34.473038 
1.3248 -0.21034246 -34.499876 -14.626835 57.459536 -14.626835 57.459536 -0.21034246 -34.499876 
1.3256 -0.21048582 -34.526736 -14.628652 57.440388 -14.628652 57.440388 -0.21048582 -34.526736 
1.3264 -0.21062924 -34.553615 -14.630489 57.421254 -14.630489 57.421254 -0.21062924 -34.553615 
1.3272 -0.21077273 -34.580516 -14.632347 57.402135 -14.632347 57.402135 -0.21077273 -34.580516 
1.328 -0.21091629 -34.607437 -14.634224 57.383029 -14.634224 57.383029 -0.21091629 -34.607437 
1.3288 -0.21105992 -34.634379 -14.636122 57.363938 -14.636122 57.363938 -0.21105992 -34.634379 
1.3296 -0.21120363 -34.661341 -14.63804 57.344861 -14.63804 57.344861 -0.21120363 -34.661341 
1.3304 -0.21134741 -34.688325 -14.639979 57.325798 -14.639979 57.325798 -0.21134741 -34.688325 
1.3312 -0.21149127 -34.71533 -14.641938 57.306751 -14.641938 57.306751 -0.21149127 -34.71533 
1.332 -0.2116352 -34.742355 -14.643918 57.287718 -14.643918 57.287718 -0.2116352 -34.742355 
1.3328 -0.21177922 -34.769402 -14.645918 57.2687 -14.645918 57.2687 -0.21177922 -34.769402 
1.3336 -0.21192333 -34.79647 -14.647939 57.249697 -14.647939 57.249697 -0.21192333 -34.79647 
1.3344 -0.21206751 -34.823559 -14.649981 57.23071 -14.649981 57.23071 -0.21206751 -34.823559 
1.3352 -0.21221179 -34.850669 -14.652044 57.211738 -14.652044 57.211738 -0.21221179 -34.850669 
1.336 -0.21235615 -34.877801 -14.654127 57.192781 -14.654127 57.192781 -0.21235615 -34.877801 
1.3368 -0.21250061 -34.904953 -14.656231 57.17384 -14.656231 57.17384 -0.21250061 -34.904953 
1.3376 -0.21264515 -34.932128 -14.658357 57.154915 -14.658357 57.154915 -0.21264515 -34.932128 
1.3384 -0.2127898 -34.959324 -14.660503 57.136006 -14.660503 57.136006 -0.2127898 -34.959324 
1.3392 -0.21293453 -34.986541 -14.66267 57.117113 -14.66267 57.117113 -0.21293453 -34.986541 
1.34 -0.21307937 -35.01378 -14.664859 57.098236 -14.664859 57.098236 -0.21307937 -35.01378 
1.3408 -0.21322431 -35.041041 -14.667069 57.079376 -14.667069 57.079376 -0.21322431 -35.041041 
1.3416 -0.21336935 -35.068323 -14.6693 57.060532 -14.6693 57.060532 -0.21336935 -35.068323 
1.3424 -0.2135145 -35.095627 -14.671552 57.041705 -14.671552 57.041705 -0.2135145 -35.095627 
1.3432 -0.21365975 -35.122953 -14.673826 57.022895 -14.673826 57.022895 -0.21365975 -35.122953 
1.344 -0.21380511 -35.150301 -14.676122 57.004102 -14.676122 57.004102 -0.21380511 -35.150301 
1.3448 -0.21395059 -35.177671 -14.678438 56.985326 -14.678438 56.985326 -0.21395059 -35.177671 
1.3456 -0.21409618 -35.205063 -14.680777 56.966567 -14.680777 56.966567 -0.21409618 -35.205063 
1.3464 -0.21424188 -35.232477 -14.683137 56.947827 -14.683137 56.947827 -0.21424188 -35.232477 
1.3472 -0.2143877 -35.259913 -14.685519 56.929103 -14.685519 56.929103 -0.2143877 -35.259913 
1.348 -0.21453364 -35.287372 -14.687923 56.910398 -14.687923 56.910398 -0.21453364 -35.287372 
1.3488 -0.2146797 -35.314852 -14.690348 56.891711 -14.690348 56.891711 -0.2146797 -35.314852 
1.3496 -0.21482589 -35.342356 -14.692796 56.873041 -14.692796 56.873041 -0.21482589 -35.342356 
1.3504 -0.2149722 -35.369881 -14.695265 56.854391 -14.695265 56.854391 -0.2149722 -35.369881 
1.3512 -0.21511865 -35.397429 -14.697757 56.835758 -14.697757 56.835758 -0.21511865 -35.397429 
1.352 -0.21526522 -35.424999 -14.700271 56.817145 -14.700271 56.817145 -0.21526522 -35.424999 
1.3528 -0.21541193 -35.452592 -14.702806 56.79855 -14.702806 56.79855 -0.21541193 -35.452592 
1.3536 -0.21555877 -35.480208 -14.705365 56.779974 -14.705365 56.779974 -0.21555877 -35.480208 
1.3544 -0.21570575 -35.507847 -14.707945 56.761418 -14.707945 56.761418 -0.21570575 -35.507847 
1.3552 -0.21585287 -35.535508 -14.710548 56.742881 -14.710548 56.742881 -0.21585287 -35.535508 
1.356 -0.21600014 -35.563192 -14.713174 56.724363 -14.713174 56.724363 -0.21600014 -35.563192 
1.3568 -0.21614755 -35.590899 -14.715822 56.705866 -14.715822 56.705866 -0.21614755 -35.590899 
1.3576 -0.2162951 -35.618629 -14.718492 56.687388 -14.718492 56.687388 -0.2162951 -35.618629 
1.3584 -0.21644281 -35.646382 -14.721186 56.66893 -14.721186 56.66893 -0.21644281 -35.646382 
1.3592 -0.21659067 -35.674158 -14.723902 56.650493 -14.723902 56.650493 -0.21659067 -35.674158 
1.36 -0.21673868 -35.701958 -14.726641 56.632076 -14.726641 56.632076 -0.21673868 -35.701958 
1.3608 -0.21688685 -35.72978 -14.729403 56.61368 -14.729403 56.61368 -0.21688685 -35.72978 
1.3616 -0.21703518 -35.757626 -14.732188 56.595305 -14.732188 56.595305 -0.21703518 -35.757626 
1.3624 -0.21718368 -35.785495 -14.734996 56.57695 -14.734996 56.57695 -0.21718368 -35.785495 
1.3632 -0.21733233 -35.813388 -14.737827 56.558617 -14.737827 56.558617 -0.21733233 -35.813388 
1.364 -0.21748116 -35.841304 -14.740681 56.540306 -14.740681 56.540306 -0.21748116 -35.841304 
1.3648 -0.21763015 -35.869244 -14.743559 56.522016 -14.743559 56.522016 -0.21763015 -35.869244 
1.3656 -0.21777932 -35.897207 -14.746459 56.503748 -14.746459 56.503748 -0.21777932 -35.897207 
1.3664 -0.21792866 -35.925194 -14.749384 56.485502 -14.749384 56.485502 -0.21792866 -35.925194 
1.3672 -0.21807818 -35.953205 -14.752332 56.467278 -14.752332 56.467278 -0.21807818 -35.953205 
1.368 -0.21822788 -35.98124 -14.755303 56.449077 -14.755303 56.449077 -0.21822788 -35.98124 
1.3688 -0.21837777 -36.009299 -14.758298 56.430898 -14.758298 56.430898 -0.21837777 -36.009299 
1.3696 -0.21852784 -36.037381 -14.761317 56.412743 -14.761317 56.412743 -0.21852784 -36.037381 
1.3704 -0.21867809 -36.065488 -14.76436 56.39461 -14.76436 56.39461 -0.21867809 -36.065488 
1.3712 -0.21882854 -36.093619 -14.767426 56.376501 -14.767426 56.376501 -0.21882854 -36.093619 
1.372 -0.21897919 -36.121774 -14.770517 56.358415 -14.770517 56.358415 -0.21897919 -36.121774 
1.3728 -0.21913002 -36.149953 -14.773631 56.340352 -14.773631 56.340352 -0.21913002 -36.149953 
1.3736 -0.21928106 -36.178156 -14.77677 56.322314 -14.77677 56.322314 -0.21928106 -36.178156 
1.3744 -0.2194323 -36.206384 -14.779933 56.3043 -14.779933 56.3043 -0.2194323 -36.206384 
1.3752 -0.21958375 -36.234637 -14.78312 56.28631 -14.78312 56.28631 -0.21958375 -36.234637 
1.376 -0.2197354 -36.262913 -14.786331 56.268345 -14.786331 56.268345 -0.2197354 -36.262913 
1.3768 -0.21988727 -36.291215 -14.789567 56.250404 -14.789567 56.250404 -0.21988727 -36.291215 
1.3776 -0.22003934 -36.319541 -14.792828 56.232489 -14.792828 56.232489 -0.22003934 -36.319541 
1.3784 -0.22019164 -36.347892 -14.796113 56.214599 -14.796113 56.214599 -0.22019164 -36.347892 
1.3792 -0.22034415 -36.376268 -14.799423 56.196734 -14.799423 56.196734 -0.22034415 -36.376268 
