! AWR Design Environment (17603) Fri Jul 12 14:53:36 2024
! Document = 'RLC Resonator TLIN'
! nPorts: 2, nXvals: 10001

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
5.7623516 -15.77401 156.90503 -0.11673704 -113.08406 -0.11673704 -113.08406 -15.77401 156.90503 
5.7623522 -15.770306 156.90099 -0.11683802 -113.0881 -0.11683802 -113.0881 -15.770306 156.90099 
5.7623528 -15.7666 156.89694 -0.11693912 -113.09215 -0.11693912 -113.09215 -15.7666 156.89694 
5.7623534 -15.762892 156.89289 -0.11704037 -113.09619 -0.11704037 -113.09619 -15.762892 156.89289 
5.762354 -15.759183 156.88883 -0.11714174 -113.10024 -0.11714174 -113.10024 -15.759183 156.88883 
5.7623546 -15.755472 156.88477 -0.11724325 -113.1043 -0.11724325 -113.1043 -15.755472 156.88477 
5.7623552 -15.751759 156.88071 -0.11734489 -113.10836 -0.11734489 -113.10836 -15.751759 156.88071 
5.7623558 -15.748045 156.87664 -0.11744667 -113.11242 -0.11744667 -113.11242 -15.748045 156.87664 
5.7623564 -15.744329 156.87257 -0.11754858 -113.11648 -0.11754858 -113.11648 -15.744329 156.87257 
5.762357 -15.740612 156.8685 -0.11765062 -113.12055 -0.11765062 -113.12055 -15.740612 156.8685 
5.7623576 -15.736893 156.86442 -0.1177528 -113.12462 -0.1177528 -113.12462 -15.736893 156.86442 
5.7623582 -15.733172 156.86034 -0.11785512 -113.1287 -0.11785512 -113.1287 -15.733172 156.86034 
5.7623588 -15.729449 156.85625 -0.11795757 -113.13278 -0.11795757 -113.13278 -15.729449 156.85625 
5.7623594 -15.725725 156.85217 -0.11806015 -113.13686 -0.11806015 -113.13686 -15.725725 156.85217 
5.76236 -15.722 156.84807 -0.11816287 -113.14095 -0.11816287 -113.14095 -15.722 156.84807 
5.7623606 -15.718272 156.84398 -0.11826573 -113.14504 -0.11826573 -113.14504 -15.718272 156.84398 
5.7623612 -15.714543 156.83988 -0.11836873 -113.14913 -0.11836873 -113.14913 -15.714543 156.83988 
5.7623618 -15.710813 156.83578 -0.11847186 -113.15323 -0.11847186 -113.15323 -15.710813 156.83578 
5.7623624 -15.70708 156.83167 -0.11857512 -113.15733 -0.11857512 -113.15733 -15.70708 156.83167 
5.762363 -15.703347 156.82756 -0.11867853 -113.16144 -0.11867853 -113.16144 -15.703347 156.82756 
5.7623636 -15.699611 156.82345 -0.11878207 -113.16554 -0.11878207 -113.16554 -15.699611 156.82345 
5.7623642 -15.695874 156.81933 -0.11888575 -113.16966 -0.11888575 -113.16966 -15.695874 156.81933 
5.7623648 -15.692135 156.81521 -0.11898956 -113.17377 -0.11898956 -113.17377 -15.692135 156.81521 
5.7623654 -15.688394 156.81109 -0.11909352 -113.17789 -0.11909352 -113.17789 -15.688394 156.81109 
5.762366 -15.684652 156.80696 -0.11919761 -113.18201 -0.11919761 -113.18201 -15.684652 156.80696 
5.7623666 -15.680908 156.80283 -0.11930184 -113.18614 -0.11930184 -113.18614 -15.680908 156.80283 
5.7623672 -15.677163 156.79869 -0.11940621 -113.19027 -0.11940621 -113.19027 -15.677163 156.79869 
5.7623678 -15.673416 156.79455 -0.11951072 -113.1944 -0.11951072 -113.1944 -15.673416 156.79455 
5.7623684 -15.669667 156.79041 -0.11961537 -113.19854 -0.11961537 -113.19854 -15.669667 156.79041 
5.762369 -15.665916 156.78626 -0.11972015 -113.20268 -0.11972015 -113.20268 -15.665916 156.78626 
5.7623696 -15.662164 156.78211 -0.11982508 -113.20683 -0.11982508 -113.20683 -15.662164 156.78211 
5.7623702 -15.65841 156.77796 -0.11993015 -113.21098 -0.11993015 -113.21098 -15.65841 156.77796 
5.7623708 -15.654655 156.7738 -0.12003535 -113.21513 -0.12003535 -113.21513 -15.654655 156.7738 
5.7623714 -15.650898 156.76964 -0.1201407 -113.21928 -0.1201407 -113.21928 -15.650898 156.76964 
5.762372 -15.647139 156.76548 -0.12024619 -113.22344 -0.12024619 -113.22344 -15.647139 156.76548 
5.7623726 -15.643378 156.76131 -0.12035182 -113.22761 -0.12035182 -113.22761 -15.643378 156.76131 
5.7623732 -15.639616 156.75714 -0.12045759 -113.23177 -0.12045759 -113.23177 -15.639616 156.75714 
5.7623738 -15.635852 156.75296 -0.1205635 -113.23594 -0.1205635 -113.23594 -15.635852 156.75296 
5.7623744 -15.632087 156.74878 -0.12066955 -113.24012 -0.12066955 -113.24012 -15.632087 156.74878 
5.762375 -15.628319 156.7446 -0.12077575 -113.2443 -0.12077575 -113.2443 -15.628319 156.7446 
5.7623756 -15.624551 156.74041 -0.12088208 -113.24848 -0.12088208 -113.24848 -15.624551 156.74041 
5.7623762 -15.62078 156.73622 -0.12098856 -113.25266 -0.12098856 -113.25266 -15.62078 156.73622 
5.7623768 -15.617008 156.73203 -0.12109518 -113.25685 -0.12109518 -113.25685 -15.617008 156.73203 
5.7623774 -15.613234 156.72783 -0.12120195 -113.26104 -0.12120195 -113.26104 -15.613234 156.72783 
5.762378 -15.609458 156.72363 -0.12130886 -113.26524 -0.12130886 -113.26524 -15.609458 156.72363 
5.7623786 -15.605681 156.71942 -0.12141591 -113.26944 -0.12141591 -113.26944 -15.605681 156.71942 
5.7623792 -15.601902 156.71521 -0.12152311 -113.27365 -0.12152311 -113.27365 -15.601902 156.71521 
5.7623798 -15.598121 156.711 -0.12163044 -113.27785 -0.12163044 -113.27785 -15.598121 156.711 
5.7623804 -15.594339 156.70678 -0.12173793 -113.28207 -0.12173793 -113.28207 -15.594339 156.70678 
5.762381 -15.590555 156.70256 -0.12184556 -113.28628 -0.12184556 -113.28628 -15.590555 156.70256 
5.7623816 -15.586769 156.69834 -0.12195333 -113.2905 -0.12195333 -113.2905 -15.586769 156.69834 
5.7623822 -15.582981 156.69411 -0.12206125 -113.29472 -0.12206125 -113.29472 -15.582981 156.69411 
5.7623828 -15.579192 156.68988 -0.12216931 -113.29895 -0.12216931 -113.29895 -15.579192 156.68988 
5.7623834 -15.575401 156.68564 -0.12227752 -113.30318 -0.12227752 -113.30318 -15.575401 156.68564 
5.762384 -15.571609 156.6814 -0.12238587 -113.30741 -0.12238587 -113.30741 -15.571609 156.6814 
5.7623846 -15.567814 156.67716 -0.12249437 -113.31165 -0.12249437 -113.31165 -15.567814 156.67716 
5.7623852 -15.564019 156.67291 -0.12260302 -113.31589 -0.12260302 -113.31589 -15.564019 156.67291 
5.7623858 -15.560221 156.66866 -0.12271181 -113.32014 -0.12271181 -113.32014 -15.560221 156.66866 
5.7623864 -15.556421 156.66441 -0.12282075 -113.32439 -0.12282075 -113.32439 -15.556421 156.66441 
5.762387 -15.55262 156.66015 -0.12292984 -113.32864 -0.12292984 -113.32864 -15.55262 156.66015 
5.7623876 -15.548818 156.65588 -0.12303908 -113.3329 -0.12303908 -113.3329 -15.548818 156.65588 
5.7623882 -15.545013 156.65162 -0.12314846 -113.33716 -0.12314846 -113.33716 -15.545013 156.65162 
5.7623888 -15.541207 156.64735 -0.12325799 -113.34143 -0.12325799 -113.34143 -15.541207 156.64735 
5.7623894 -15.537399 156.64307 -0.12336767 -113.34569 -0.12336767 -113.34569 -15.537399 156.64307 
5.76239 -15.533589 156.6388 -0.12347749 -113.34997 -0.12347749 -113.34997 -15.533589 156.6388 
5.7623906 -15.529778 156.63451 -0.12358747 -113.35424 -0.12358747 -113.35424 -15.529778 156.63451 
5.7623912 -15.525965 156.63023 -0.12369759 -113.35852 -0.12369759 -113.35852 -15.525965 156.63023 
5.7623918 -15.52215 156.62594 -0.12380787 -113.36281 -0.12380787 -113.36281 -15.52215 156.62594 
5.7623924 -15.518334 156.62165 -0.12391829 -113.36709 -0.12391829 -113.36709 -15.518334 156.62165 
5.762393 -15.514515 156.61735 -0.12402886 -113.37139 -0.12402886 -113.37139 -15.514515 156.61735 
5.7623936 -15.510695 156.61305 -0.12413959 -113.37568 -0.12413959 -113.37568 -15.510695 156.61305 
5.7623942 -15.506874 156.60874 -0.12425046 -113.37998 -0.12425046 -113.37998 -15.506874 156.60874 
5.7623948 -15.50305 156.60443 -0.12436148 -113.38428 -0.12436148 -113.38428 -15.50305 156.60443 
5.7623954 -15.499225 156.60012 -0.12447266 -113.38859 -0.12447266 -113.38859 -15.499225 156.60012 
5.762396 -15.495398 156.59581 -0.12458399 -113.3929 -0.12458399 -113.3929 -15.495398 156.59581 
5.7623966 -15.49157 156.59149 -0.12469546 -113.39722 -0.12469546 -113.39722 -15.49157 156.59149 
5.7623972 -15.487739 156.58716 -0.12480709 -113.40154 -0.12480709 -113.40154 -15.487739 156.58716 
5.7623978 -15.483907 156.58283 -0.12491887 -113.40586 -0.12491887 -113.40586 -15.483907 156.58283 
5.7623984 -15.480073 156.5785 -0.12503081 -113.41019 -0.12503081 -113.41019 -15.480073 156.5785 
5.762399 -15.476238 156.57416 -0.12514289 -113.41452 -0.12514289 -113.41452 -15.476238 156.57416 
5.7623996 -15.472401 156.56982 -0.12525513 -113.41885 -0.12525513 -113.41885 -15.472401 156.56982 
5.7624002 -15.468562 156.56548 -0.12536752 -113.42319 -0.12536752 -113.42319 -15.468562 156.56548 
5.7624008 -15.464721 156.56113 -0.12548007 -113.42753 -0.12548007 -113.42753 -15.464721 156.56113 
5.7624014 -15.460878 156.55678 -0.12559276 -113.43188 -0.12559276 -113.43188 -15.460878 156.55678 
5.762402 -15.457034 156.55243 -0.12570562 -113.43623 -0.12570562 -113.43623 -15.457034 156.55243 
5.7624026 -15.453188 156.54807 -0.12581862 -113.44058 -0.12581862 -113.44058 -15.453188 156.54807 
5.7624032 -15.44934 156.5437 -0.12593178 -113.44494 -0.12593178 -113.44494 -15.44934 156.5437 
5.7624038 -15.445491 156.53933 -0.1260451 -113.4493 -0.1260451 -113.4493 -15.445491 156.53933 
5.7624044 -15.44164 156.53496 -0.12615857 -113.45367 -0.12615857 -113.45367 -15.44164 156.53496 
5.762405 -15.437787 156.53059 -0.1262722 -113.45804 -0.1262722 -113.45804 -15.437787 156.53059 
5.7624056 -15.433932 156.52621 -0.12638598 -113.46241 -0.12638598 -113.46241 -15.433932 156.52621 
5.7624062 -15.430076 156.52182 -0.12649992 -113.46679 -0.12649992 -113.46679 -15.430076 156.52182 
5.7624068 -15.426217 156.51744 -0.12661401 -113.47117 -0.12661401 -113.47117 -15.426217 156.51744 
5.7624074 -15.422357 156.51305 -0.12672826 -113.47556 -0.12672826 -113.47556 -15.422357 156.51305 
5.762408 -15.418496 156.50865 -0.12684267 -113.47995 -0.12684267 -113.47995 -15.418496 156.50865 
5.7624086 -15.414632 156.50425 -0.12695723 -113.48434 -0.12695723 -113.48434 -15.414632 156.50425 
5.7624092 -15.410767 156.49985 -0.12707195 -113.48874 -0.12707195 -113.48874 -15.410767 156.49985 
5.7624098 -15.4069 156.49544 -0.12718683 -113.49314 -0.12718683 -113.49314 -15.4069 156.49544 
5.7624104 -15.403031 156.49103 -0.12730187 -113.49755 -0.12730187 -113.49755 -15.403031 156.49103 
5.762411 -15.39916 156.48661 -0.12741706 -113.50196 -0.12741706 -113.50196 -15.39916 156.48661 
5.7624116 -15.395288 156.48219 -0.12753242 -113.50637 -0.12753242 -113.50637 -15.395288 156.48219 
5.7624122 -15.391414 156.47777 -0.12764793 -113.51079 -0.12764793 -113.51079 -15.391414 156.47777 
5.7624128 -15.387538 156.47334 -0.1277636 -113.51521 -0.1277636 -113.51521 -15.387538 156.47334 
5.7624134 -15.38366 156.46891 -0.12787943 -113.51964 -0.12787943 -113.51964 -15.38366 156.46891 
5.762414 -15.379781 156.46447 -0.12799542 -113.52407 -0.12799542 -113.52407 -15.379781 156.46447 
5.7624146 -15.3759 156.46003 -0.12811157 -113.52851 -0.12811157 -113.52851 -15.3759 156.46003 
5.7624152 -15.372017 156.45559 -0.12822788 -113.53294 -0.12822788 -113.53294 -15.372017 156.45559 
5.7624158 -15.368132 156.45114 -0.12834435 -113.53739 -0.12834435 -113.53739 -15.368132 156.45114 
5.7624164 -15.364245 156.44669 -0.12846098 -113.54183 -0.12846098 -113.54183 -15.364245 156.44669 
5.762417 -15.360357 156.44223 -0.12857778 -113.54628 -0.12857778 -113.54628 -15.360357 156.44223 
5.7624176 -15.356467 156.43777 -0.12869473 -113.55074 -0.12869473 -113.55074 -15.356467 156.43777 
5.7624182 -15.352575 156.43331 -0.12881185 -113.5552 -0.12881185 -113.5552 -15.352575 156.43331 
5.7624188 -15.348681 156.42884 -0.12892913 -113.55966 -0.12892913 -113.55966 -15.348681 156.42884 
5.7624194 -15.344786 156.42437 -0.12904657 -113.56413 -0.12904657 -113.56413 -15.344786 156.42437 
5.76242 -15.340889 156.41989 -0.12916417 -113.5686 -0.12916417 -113.5686 -15.340889 156.41989 
5.7624206 -15.33699 156.41541 -0.12928193 -113.57307 -0.12928193 -113.57307 -15.33699 156.41541 
5.7624212 -15.333089 156.41092 -0.12939986 -113.57755 -0.12939986 -113.57755 -15.333089 156.41092 
5.7624218 -15.329186 156.40644 -0.12951796 -113.58204 -0.12951796 -113.58204 -15.329186 156.40644 
5.7624224 -15.325282 156.40194 -0.12963621 -113.58652 -0.12963621 -113.58652 -15.325282 156.40194 
5.762423 -15.321376 156.39745 -0.12975463 -113.59102 -0.12975463 -113.59102 -15.321376 156.39745 
5.7624236 -15.317468 156.39294 -0.12987322 -113.59551 -0.12987322 -113.59551 -15.317468 156.39294 
5.7624242 -15.313558 156.38844 -0.12999197 -113.60001 -0.12999197 -113.60001 -15.313558 156.38844 
5.7624248 -15.309646 156.38393 -0.13011088 -113.60452 -0.13011088 -113.60452 -15.309646 156.38393 
5.7624254 -15.305733 156.37941 -0.13022996 -113.60902 -0.13022996 -113.60902 -15.305733 156.37941 
5.762426 -15.301817 156.3749 -0.13034921 -113.61354 -0.13034921 -113.61354 -15.301817 156.3749 
5.7624266 -15.2979 156.37037 -0.13046862 -113.61805 -0.13046862 -113.61805 -15.2979 156.37037 
5.7624272 -15.293981 156.36585 -0.13058819 -113.62257 -0.13058819 -113.62257 -15.293981 156.36585 
5.7624278 -15.290061 156.36132 -0.13070794 -113.6271 -0.13070794 -113.6271 -15.290061 156.36132 
5.7624284 -15.286138 156.35678 -0.13082785 -113.63163 -0.13082785 -113.63163 -15.286138 156.35678 
5.762429 -15.282214 156.35224 -0.13094793 -113.63616 -0.13094793 -113.63616 -15.282214 156.35224 
5.7624296 -15.278288 156.3477 -0.13106817 -113.6407 -0.13106817 -113.6407 -15.278288 156.3477 
5.7624302 -15.27436 156.34315 -0.13118859 -113.64524 -0.13118859 -113.64524 -15.27436 156.34315 
5.7624308 -15.27043 156.3386 -0.13130917 -113.64979 -0.13130917 -113.64979 -15.27043 156.3386 
5.7624314 -15.266499 156.33404 -0.13142992 -113.65434 -0.13142992 -113.65434 -15.266499 156.33404 
5.762432 -15.262565 156.32948 -0.13155084 -113.65889 -0.13155084 -113.65889 -15.262565 156.32948 
5.7624326 -15.25863 156.32492 -0.13167192 -113.66345 -0.13167192 -113.66345 -15.25863 156.32492 
5.7624332 -15.254693 156.32035 -0.13179318 -113.66801 -0.13179318 -113.66801 -15.254693 156.32035 
5.7624338 -15.250754 156.31578 -0.13191461 -113.67258 -0.13191461 -113.67258 -15.250754 156.31578 
5.7624344 -15.246814 156.3112 -0.1320362 -113.67715 -0.1320362 -113.67715 -15.246814 156.3112 
5.762435 -15.242871 156.30662 -0.13215797 -113.68173 -0.13215797 -113.68173 -15.242871 156.30662 
5.7624356 -15.238927 156.30203 -0.13227991 -113.68631 -0.13227991 -113.68631 -15.238927 156.30203 
5.7624362 -15.234981 156.29744 -0.13240202 -113.69089 -0.13240202 -113.69089 -15.234981 156.29744 
5.7624368 -15.231033 156.29285 -0.1325243 -113.69548 -0.1325243 -113.69548 -15.231033 156.29285 
5.7624374 -15.227083 156.28825 -0.13264675 -113.70007 -0.13264675 -113.70007 -15.227083 156.28825 
5.762438 -15.223131 156.28365 -0.13276937 -113.70467 -0.13276937 -113.70467 -15.223131 156.28365 
5.7624386 -15.219178 156.27904 -0.13289217 -113.70927 -0.13289217 -113.70927 -15.219178 156.27904 
5.7624392 -15.215222 156.27443 -0.13301514 -113.71388 -0.13301514 -113.71388 -15.215222 156.27443 
5.7624398 -15.211265 156.26981 -0.13313828 -113.71849 -0.13313828 -113.71849 -15.211265 156.26981 
5.7624404 -15.207306 156.26519 -0.13326159 -113.7231 -0.13326159 -113.7231 -15.207306 156.26519 
5.762441 -15.203345 156.26057 -0.13338508 -113.72772 -0.13338508 -113.72772 -15.203345 156.26057 
5.7624416 -15.199382 156.25594 -0.13350874 -113.73234 -0.13350874 -113.73234 -15.199382 156.25594 
5.7624422 -15.195418 156.25131 -0.13363258 -113.73697 -0.13363258 -113.73697 -15.195418 156.25131 
5.7624428 -15.191451 156.24667 -0.13375659 -113.7416 -0.13375659 -113.7416 -15.191451 156.24667 
5.7624434 -15.187483 156.24203 -0.13388077 -113.74624 -0.13388077 -113.74624 -15.187483 156.24203 
5.762444 -15.183513 156.23738 -0.13400513 -113.75088 -0.13400513 -113.75088 -15.183513 156.23738 
5.7624446 -15.179541 156.23273 -0.13412967 -113.75552 -0.13412967 -113.75552 -15.179541 156.23273 
5.7624452 -15.175567 156.22808 -0.13425438 -113.76017 -0.13425438 -113.76017 -15.175567 156.22808 
5.7624458 -15.171591 156.22342 -0.13437927 -113.76482 -0.13437927 -113.76482 -15.171591 156.22342 
5.7624464 -15.167614 156.21876 -0.13450433 -113.76948 -0.13450433 -113.76948 -15.167614 156.21876 
5.762447 -15.163634 156.21409 -0.13462957 -113.77414 -0.13462957 -113.77414 -15.163634 156.21409 
5.7624476 -15.159653 156.20942 -0.13475499 -113.77881 -0.13475499 -113.77881 -15.159653 156.20942 
5.7624482 -15.15567 156.20474 -0.13488059 -113.78348 -0.13488059 -113.78348 -15.15567 156.20474 
5.7624488 -15.151685 156.20006 -0.13500636 -113.78815 -0.13500636 -113.78815 -15.151685 156.20006 
5.7624494 -15.147698 156.19537 -0.13513231 -113.79283 -0.13513231 -113.79283 -15.147698 156.19537 
5.76245 -15.143709 156.19068 -0.13525844 -113.79752 -0.13525844 -113.79752 -15.143709 156.19068 
5.7624506 -15.139719 156.18599 -0.13538475 -113.80221 -0.13538475 -113.80221 -15.139719 156.18599 
5.7624512 -15.135726 156.18129 -0.13551124 -113.8069 -0.13551124 -113.8069 -15.135726 156.18129 
5.7624518 -15.131732 156.17659 -0.13563791 -113.8116 -0.13563791 -113.8116 -15.131732 156.17659 
5.7624524 -15.127736 156.17188 -0.13576475 -113.8163 -0.13576475 -113.8163 -15.127736 156.17188 
5.762453 -15.123738 156.16717 -0.13589178 -113.821 -0.13589178 -113.821 -15.123738 156.16717 
5.7624536 -15.119738 156.16245 -0.13601899 -113.82571 -0.13601899 -113.82571 -15.119738 156.16245 
5.7624542 -15.115736 156.15773 -0.13614638 -113.83043 -0.13614638 -113.83043 -15.115736 156.15773 
5.7624548 -15.111732 156.15301 -0.13627395 -113.83515 -0.13627395 -113.83515 -15.111732 156.15301 
5.7624554 -15.107726 156.14828 -0.1364017 -113.83987 -0.1364017 -113.83987 -15.107726 156.14828 
5.762456 -15.103719 156.14354 -0.13652964 -113.8446 -0.13652964 -113.8446 -15.103719 156.14354 
5.7624566 -15.099709 156.1388 -0.13665775 -113.84933 -0.13665775 -113.84933 -15.099709 156.1388 
5.7624572 -15.095698 156.13406 -0.13678605 -113.85407 -0.13678605 -113.85407 -15.095698 156.13406 
5.7624578 -15.091685 156.12931 -0.13691453 -113.85881 -0.13691453 -113.85881 -15.091685 156.12931 
5.7624584 -15.08767 156.12456 -0.1370432 -113.86356 -0.1370432 -113.86356 -15.08767 156.12456 
5.762459 -15.083653 156.1198 -0.13717204 -113.86831 -0.13717204 -113.86831 -15.083653 156.1198 
5.7624596 -15.079634 156.11504 -0.13730108 -113.87306 -0.13730108 -113.87306 -15.079634 156.11504 
5.7624602 -15.075613 156.11028 -0.13743029 -113.87782 -0.13743029 -113.87782 -15.075613 156.11028 
5.7624608 -15.07159 156.10551 -0.1375597 -113.88259 -0.1375597 -113.88259 -15.07159 156.10551 
5.7624614 -15.067566 156.10073 -0.13768928 -113.88736 -0.13768928 -113.88736 -15.067566 156.10073 
5.762462 -15.063539 156.09595 -0.13781905 -113.89213 -0.13781905 -113.89213 -15.063539 156.09595 
5.7624626 -15.059511 156.09117 -0.13794901 -113.89691 -0.13794901 -113.89691 -15.059511 156.09117 
5.7624632 -15.05548 156.08638 -0.13807916 -113.90169 -0.13807916 -113.90169 -15.05548 156.08638 
5.7624638 -15.051448 156.08159 -0.13820949 -113.90648 -0.13820949 -113.90648 -15.051448 156.08159 
5.7624644 -15.047414 156.07679 -0.13834 -113.91127 -0.13834 -113.91127 -15.047414 156.07679 
5.762465 -15.043378 156.07199 -0.13847071 -113.91606 -0.13847071 -113.91606 -15.043378 156.07199 
5.7624656 -15.03934 156.06718 -0.1386016 -113.92086 -0.1386016 -113.92086 -15.03934 156.06718 
5.7624662 -15.0353 156.06237 -0.13873268 -113.92567 -0.13873268 -113.92567 -15.0353 156.06237 
5.7624668 -15.031258 156.05755 -0.13886395 -113.93048 -0.13886395 -113.93048 -15.031258 156.05755 
5.7624674 -15.027215 156.05273 -0.1389954 -113.93529 -0.1389954 -113.93529 -15.027215 156.05273 
5.762468 -15.023169 156.04791 -0.13912705 -113.94011 -0.13912705 -113.94011 -15.023169 156.04791 
5.7624686 -15.019122 156.04308 -0.13925888 -113.94494 -0.13925888 -113.94494 -15.019122 156.04308 
5.7624692 -15.015072 156.03825 -0.13939091 -113.94976 -0.13939091 -113.94976 -15.015072 156.03825 
5.7624698 -15.011021 156.03341 -0.13952312 -113.9546 -0.13952312 -113.9546 -15.011021 156.03341 
5.7624704 -15.006967 156.02856 -0.13965552 -113.95943 -0.13965552 -113.95943 -15.006967 156.02856 
5.762471 -15.002912 156.02372 -0.13978812 -113.96428 -0.13978812 -113.96428 -15.002912 156.02372 
5.7624716 -14.998855 156.01886 -0.13992091 -113.96912 -0.13992091 -113.96912 -14.998855 156.01886 
